Date,omxs30_close
2023-01-09,2191.820068359375
2023-01-10,2180.699951171875
2023-01-11,2207.800048828125
2023-01-12,2225.27001953125
2023-01-13,2217.179931640625
2023-01-16,2225.10009765625
2023-01-17,2212.830078125
2023-01-18,2218.739990234375
2023-01-19,2173.889892578125
2023-01-20,2197.419921875
2023-01-23,2224.530029296875
2023-01-24,2216.169921875
2023-01-25,2204.300048828125
2023-01-26,2190.530029296875
2023-01-27,2197.659912109375
2023-01-30,2200.080078125
2023-01-31,2198.5400390625
2023-02-01,2210.1298828125
2023-02-02,2287.39990234375
2023-02-03,2294.52001953125
2023-02-06,2258.199951171875
2023-02-07,2254.800048828125
2023-02-08,2244.139892578125
2023-02-09,2235.3701171875
2023-02-10,2200.77001953125
2023-02-13,2233.179931640625
2023-02-14,2232.449951171875
2023-02-15,2255.139892578125
2023-02-16,2256.5400390625
2023-02-17,2249.3798828125
2023-02-20,2238.449951171875
2023-02-21,2223.489990234375
2023-02-22,2223.300048828125
2023-02-23,2227.580078125
2023-02-24,2206.429931640625
2023-02-27,2234.989990234375
2023-02-28,2226.75
2023-03-01,2214.679931640625
2023-03-02,2214.669921875
2023-03-03,2252.760009765625
2023-03-06,2261.860107421875
2023-03-07,2244.659912109375
2023-03-08,2248.52001953125
2023-03-09,2245.110107421875
2023-03-10,2192.06005859375
2023-03-13,2156.580078125
2023-03-14,2186.360107421875
2023-03-15,2096.800048828125
2023-03-16,2125.22998046875
2023-03-17,2088.02001953125
2023-03-20,2118.7099609375
2023-03-21,2145.39990234375
2023-03-22,2146.830078125
2023-03-23,2136.0
2023-03-24,2087.81005859375
2023-03-27,2111.77001953125
2023-03-28,2115.610107421875
2023-03-29,2149.360107421875
2023-03-30,2199.43994140625
2023-03-31,2223.75
2023-04-03,2211.02001953125
2023-04-04,2215.909912109375
2023-04-05,2174.93994140625
2023-04-06,2184.72998046875
2023-04-11,2211.179931640625
2023-04-12,2215.14990234375
2023-04-13,2225.139892578125
2023-04-14,2249.469970703125
2023-04-17,2249.669921875
2023-04-18,2256.280029296875
2023-04-19,2249.679931640625
2023-04-20,2248.820068359375
2023-04-21,2246.409912109375
2023-04-24,2259.820068359375
2023-04-25,2249.199951171875
2023-04-26,2240.080078125
2023-04-27,2271.10009765625
2023-04-28,2270.580078125
2023-05-02,2235.030029296875
2023-05-03,2238.760009765625
2023-05-04,2228.169921875
2023-05-05,2240.47998046875
2023-05-08,2239.10009765625
2023-05-09,2223.580078125
2023-05-10,2208.659912109375
2023-05-11,2229.909912109375
2023-05-12,2236.030029296875
2023-05-15,2251.239990234375
2023-05-16,2236.25
2023-05-17,2246.199951171875
2023-05-19,2288.3701171875
2023-05-22,2283.31005859375
2023-05-23,2267.340087890625
2023-05-24,2229.889892578125
2023-05-25,2231.570068359375
2023-05-26,2272.199951171875
2023-05-29,2258.639892578125
2023-05-30,2255.0
2023-05-31,2234.9599609375
2023-06-01,2252.429931640625
2023-06-02,2292.5
2023-06-05,2293.06005859375
2023-06-07,2305.360107421875
2023-06-08,2302.97998046875
2023-06-09,2301.97998046875
2023-06-12,2299.5
2023-06-13,2320.9599609375
2023-06-14,2312.75
2023-06-15,2310.659912109375
2023-06-16,2322.639892578125
2023-06-19,2292.679931640625
2023-06-20,2281.159912109375
2023-06-21,2265.6298828125
2023-06-22,2235.409912109375
2023-06-26,2238.5
2023-06-27,2244.60009765625
2023-06-28,2262.070068359375
2023-06-29,2284.77001953125
2023-06-30,2309.89990234375
2023-07-03,2294.590087890625
2023-07-04,2295.929931640625
2023-07-05,2279.419921875
2023-07-06,2238.510009765625
2023-07-07,2246.18994140625
2023-07-10,2243.7900390625
2023-07-11,2247.9599609375
2023-07-12,2264.2099609375
2023-07-13,2261.199951171875
2023-07-14,2248.080078125
2023-07-17,2243.1298828125
2023-07-18,2258.830078125
2023-07-19,2235.75
2023-07-20,2224.52001953125
2023-07-21,2227.449951171875
2023-07-24,2243.81005859375
2023-07-25,2259.090087890625
2023-07-26,2235.22998046875
2023-07-27,2254.14990234375
2023-07-28,2253.85009765625
2023-07-31,2250.919921875
2023-08-01,2240.1201171875
2023-08-02,2222.739990234375
2023-08-03,2196.590087890625
2023-08-04,2209.639892578125
2023-08-07,2209.830078125
2023-08-08,2194.43994140625
2023-08-09,2209.52001953125
2023-08-10,2223.169921875
2023-08-11,2203.39990234375
2023-08-14,2203.300048828125
2023-08-15,2178.5
2023-08-16,2180.56005859375
2023-08-17,2154.56005859375
2023-08-18,2145.659912109375
2023-08-21,2139.030029296875
2023-08-22,2153.64990234375
2023-08-23,2154.699951171875
2023-08-24,2145.739990234375
2023-08-25,2148.469970703125
2023-08-28,2174.31005859375
2023-08-29,2191.4599609375
2023-08-30,2185.080078125
2023-08-31,2184.739990234375
2023-09-01,2186.2099609375
2023-09-04,2193.760009765625
2023-09-05,2203.699951171875
2023-09-06,2202.570068359375
2023-09-07,2185.580078125
2023-09-08,2176.340087890625
2023-09-11,2184.56005859375
2023-09-12,2177.1201171875
2023-09-13,2162.4599609375
2023-09-14,2190.199951171875
2023-09-15,2195.199951171875
2023-09-18,2187.02001953125
2023-09-19,2177.199951171875
2023-09-20,2202.449951171875
2023-09-21,2178.820068359375
2023-09-22,2165.93994140625
2023-09-25,2156.1201171875
2023-09-26,2133.159912109375
2023-09-27,2130.320068359375
2023-09-28,2137.64990234375
2023-09-29,2155.489990234375
2023-10-02,2145.969970703125
2023-10-03,2125.06005859375
2023-10-04,2116.77001953125
2023-10-05,2127.06005859375
2023-10-06,2154.02001953125
2023-10-09,2133.260009765625
2023-10-10,2193.06005859375
2023-10-11,2193.7099609375
2023-10-12,2212.1298828125
2023-10-13,2189.840087890625
2023-10-16,2190.780029296875
2023-10-17,2172.25
2023-10-18,2144.43994140625
2023-10-19,2121.830078125
2023-10-20,2077.659912109375
2023-10-23,2066.5
2023-10-24,2074.18994140625
2023-10-25,2073.840087890625
2023-10-26,2064.550048828125
2023-10-27,2049.64990234375
2023-10-30,2057.139892578125
2023-10-31,2075.7900390625
2023-11-01,2073.429931640625
2023-11-02,2110.800048828125
2023-11-03,2126.760009765625
2023-11-06,2123.5
2023-11-07,2116.06005859375
2023-11-08,2114.320068359375
2023-11-09,2137.97998046875
2023-11-10,2115.3798828125
2023-11-13,2122.6298828125
2023-11-14,2169.97998046875
2023-11-15,2192.969970703125
2023-11-16,2171.530029296875
2023-11-17,2198.830078125
2023-11-20,2206.340087890625
2023-11-21,2197.080078125
2023-11-22,2213.179931640625
2023-11-23,2226.340087890625
2023-11-24,2229.3701171875
2023-11-27,2226.85009765625
2023-11-28,2214.81005859375
2023-11-29,2233.0
2023-11-30,2232.4599609375
2023-12-01,2250.2099609375
2023-12-04,2253.800048828125
2023-12-05,2267.800048828125
2023-12-06,2289.639892578125
2023-12-07,2287.1298828125
2023-12-08,2313.010009765625
2023-12-11,2339.780029296875
2023-12-12,2334.72998046875
2023-12-13,2322.75
2023-12-14,2365.25
2023-12-15,2386.429931640625
2023-12-18,2374.169921875
2023-12-19,2384.5400390625
2023-12-20,2390.840087890625
2023-12-21,2375.139892578125
2023-12-22,2377.050048828125
2023-12-27,2390.280029296875
2023-12-28,2389.010009765625
2023-12-29,2398.169921875
2024-01-02,2394.929931640625
2024-01-03,2356.639892578125
2024-01-04,2361.89990234375
2024-01-05,2337.860107421875
2024-01-08,2357.77001953125
2024-01-09,2344.719970703125
2024-01-10,2341.93994140625
2024-01-11,2336.25
2024-01-12,2355.9599609375
2024-01-15,2340.469970703125
2024-01-16,2323.7900390625
2024-01-17,2297.85009765625
2024-01-18,2309.949951171875
2024-01-19,2297.9599609375
2024-01-22,2330.550048828125
2024-01-23,2337.47998046875
2024-01-24,2351.10009765625
2024-01-25,2362.72998046875
2024-01-26,2370.1298828125
2024-01-29,2368.06005859375
2024-01-30,2368.360107421875
2024-01-31,2356.60009765625
2024-02-01,2364.81005859375
2024-02-02,2367.89990234375
2024-02-05,2339.889892578125
2024-02-06,2357.52001953125
2024-02-07,2356.429931640625
2024-02-08,2358.489990234375
2024-02-09,2352.419921875
2024-02-12,2367.5
2024-02-13,2352.77001953125
2024-02-14,2362.070068359375
2024-02-15,2385.239990234375
2024-02-16,2408.919921875
2024-02-19,2410.330078125
2024-02-20,2414.7900390625
2024-02-21,2414.969970703125
2024-02-22,2426.3798828125
2024-02-23,2435.449951171875
2024-02-26,2438.639892578125
2024-02-27,2442.219970703125
2024-02-28,2447.2099609375
2024-02-29,2452.81005859375
2024-03-01,2461.489990234375
2024-03-04,2455.360107421875
2024-03-05,2449.0400390625
2024-03-06,2460.81005859375
2024-03-07,2471.570068359375
2024-03-08,2487.699951171875
2024-03-11,2479.360107421875
2024-03-12,2521.909912109375
2024-03-13,2527.4599609375
2024-03-14,2527.85009765625
2024-03-15,2533.6201171875
2024-03-18,2504.800048828125
2024-03-19,2514.919921875
2024-03-20,2510.43994140625
2024-03-21,2550.5
2024-03-22,2534.340087890625
2024-03-25,2526.070068359375
2024-03-26,2547.969970703125
2024-03-27,2537.3701171875
2024-03-28,2518.27001953125
2024-04-02,2508.64990234375
2024-04-03,2513.52001953125
2024-04-04,2521.860107421875
2024-04-05,2504.800048828125
2024-04-08,2522.360107421875
2024-04-09,2513.5
2024-04-10,2519.050048828125
2024-04-11,2499.699951171875
2024-04-12,2506.989990234375
2024-04-15,2523.39990234375
2024-04-16,2491.760009765625
2024-04-17,2505.27001953125
2024-04-18,2517.68994140625
2024-04-19,2502.070068359375
2024-04-22,2511.409912109375
2024-04-23,2546.330078125
2024-04-24,2543.2099609375
2024-04-25,2525.39990234375
2024-04-26,2557.699951171875
2024-04-29,2566.81005859375
2024-04-30,2556.39990234375
2024-05-02,2525.2099609375
2024-05-03,2540.080078125
2024-05-06,2563.7900390625
2024-05-07,2593.169921875
2024-05-08,2589.10009765625
2024-05-10,2627.8701171875
2024-05-13,2624.760009765625
2024-05-14,2632.85009765625
2024-05-15,2627.52001953125
2024-05-16,2608.820068359375
2024-05-17,2602.199951171875
2024-05-20,2632.169921875
2024-05-21,2631.489990234375
2024-05-22,2634.510009765625
2024-05-23,2641.469970703125
2024-05-24,2624.5
2024-05-27,2630.300048828125
2024-05-28,2616.2900390625
2024-05-29,2583.5
2024-05-30,2593.070068359375
2024-05-31,2604.10009765625
2024-06-03,2612.02001953125
2024-06-04,2587.699951171875
2024-06-05,2609.719970703125
2024-06-07,2623.590087890625
2024-06-10,2600.719970703125
2024-06-11,2586.9599609375
2024-06-12,2627.1201171875
2024-06-13,2587.110107421875
2024-06-14,2561.60009765625
2024-06-17,2558.510009765625
2024-06-18,2566.489990234375
2024-06-19,2554.2099609375
2024-06-20,2573.77001953125
2024-06-24,2594.5400390625
2024-06-25,2561.570068359375
2024-06-26,2572.239990234375
2024-06-27,2557.8701171875
2024-06-28,2569.449951171875
2024-07-01,2584.830078125
2024-07-02,2554.1201171875
2024-07-03,2565.27001953125
2024-07-04,2571.8701171875
2024-07-05,2556.530029296875
2024-07-08,2564.300048828125
2024-07-09,2534.219970703125
2024-07-10,2548.39990234375
2024-07-11,2574.280029296875
2024-07-12,2630.610107421875
2024-07-15,2605.2900390625
2024-07-16,2613.580078125
2024-07-17,2597.56005859375
2024-07-18,2597.7900390625
2024-07-19,2570.6298828125
2024-07-22,2593.429931640625
2024-07-23,2596.429931640625
2024-07-24,2570.969970703125
2024-07-25,2562.3701171875
2024-07-26,2578.75
2024-07-29,2580.0
2024-07-30,2595.25
2024-07-31,2609.330078125
2024-08-01,2547.179931640625
2024-08-02,2467.0
2024-08-05,2411.260009765625
2024-08-06,2402.9599609375
2024-08-07,2442.1298828125
2024-08-08,2450.389892578125
2024-08-09,2458.590087890625
2024-08-12,2460.89990234375
2024-08-13,2472.9599609375
2024-08-14,2494.18994140625
2024-08-15,2522.81005859375
2024-08-16,2533.090087890625
2024-08-19,2540.830078125
2024-08-20,2527.2900390625
2024-08-21,2523.93994140625
2024-08-22,2541.10009765625
2024-08-23,2559.27001953125
2024-08-26,2567.1201171875
2024-08-27,2556.75
2024-08-28,2562.5400390625
2024-08-29,2587.89990234375
2024-08-30,2595.9599609375
2024-09-02,2589.97998046875
2024-09-03,2565.780029296875
2024-09-04,2531.719970703125
2024-09-05,2509.300048828125
2024-09-06,2480.989990234375
2024-09-09,2511.43994140625
2024-09-10,2495.760009765625
2024-09-11,2489.9599609375
2024-09-12,2510.5400390625
2024-09-13,2525.179931640625
2024-09-16,2529.75
2024-09-17,2555.89990234375
2024-09-18,2544.25
2024-09-19,2592.909912109375
2024-09-20,2579.14990234375
2024-09-23,2583.85009765625
2024-09-24,2590.010009765625
2024-09-25,2610.909912109375
2024-09-26,2642.429931640625
2024-09-27,2639.449951171875
2024-09-30,2626.43994140625
2024-10-01,2611.340087890625
2024-10-02,2620.659912109375
2024-10-03,2594.5
2024-10-04,2603.800048828125
2024-10-07,2602.659912109375
2024-10-08,2587.889892578125
2024-10-09,2594.909912109375
2024-10-10,2573.909912109375
2024-10-11,2588.719970703125
2024-10-14,2598.25
2024-10-15,2577.070068359375
2024-10-16,2580.090087890625
2024-10-17,2585.81005859375
2024-10-18,2594.300048828125
2024-10-21,2576.199951171875
2024-10-22,2571.510009765625
2024-10-23,2581.330078125
2024-10-24,2578.090087890625
2024-10-25,2592.280029296875
2024-10-28,2624.090087890625
2024-10-29,2610.77001953125
2024-10-30,2578.3798828125
2024-10-31,2542.409912109375
2024-11-01,2557.219970703125
2024-11-04,2571.97998046875
2024-11-05,2574.1298828125
2024-11-06,2553.1298828125
2024-11-07,2584.719970703125
2024-11-08,2558.739990234375
2024-11-11,2576.429931640625
2024-11-12,2514.22998046875
2024-11-13,2512.56005859375
2024-11-14,2531.389892578125
2024-11-15,2509.989990234375
2024-11-18,2506.909912109375
2024-11-19,2493.47998046875
2024-11-20,2484.489990234375
2024-11-21,2496.31005859375
2024-11-22,2514.10009765625
2024-11-25,2512.449951171875
2024-11-26,2495.800048828125
2024-11-27,2497.679931640625
2024-11-28,2508.919921875
2024-11-29,2513.85009765625
2024-12-02,2548.1298828125
2024-12-03,2573.699951171875
2024-12-04,2594.3798828125
2024-12-05,2606.080078125
2024-12-06,2614.27001953125
2024-12-09,2617.800048828125
2024-12-10,2595.489990234375
2024-12-11,2588.43994140625
2024-12-12,2573.97998046875
2024-12-13,2556.340087890625
2024-12-16,2544.60009765625
2024-12-17,2533.070068359375
2024-12-18,2537.6298828125
2024-12-19,2481.10009765625
2024-12-20,2474.64990234375
2024-12-23,2469.8701171875
2024-12-27,2490.18994140625
2024-12-30,2483.1201171875
2025-01-02,2508.830078125
2025-01-03,2511.419921875
2025-01-07,2543.14990234375
2025-01-08,2541.2900390625
2025-01-09,2549.580078125
2025-01-10,2523.72998046875
2025-01-13,2514.81005859375
2025-01-14,2521.219970703125
2025-01-15,2570.830078125
2025-01-16,2585.860107421875
2025-01-17,2617.409912109375
2025-01-20,2616.68994140625
2025-01-21,2638.419921875
2025-01-22,2647.989990234375
2025-01-23,2672.64990234375
2025-01-24,2669.72998046875
2025-01-27,2646.919921875
2025-01-28,2635.6298828125
2025-01-29,2657.330078125
2025-01-30,2662.31005859375
2025-01-31,2670.5400390625
2025-02-03,2632.639892578125
2025-02-04,2638.4599609375
2025-02-05,2629.110107421875
2025-02-06,2665.75
2025-02-07,2639.760009765625
2025-02-10,2658.2900390625
2025-02-11,2666.8701171875
2025-02-12,2678.969970703125
2025-02-13,2724.25
2025-02-14,2716.989990234375
2025-02-17,2743.260009765625
2025-02-18,2757.280029296875
2025-02-19,2710.22998046875
2025-02-20,2725.090087890625
2025-02-21,2724.260009765625
2025-02-24,2713.6201171875
2025-02-25,2724.72998046875
2025-02-26,2762.5
2025-02-27,2741.949951171875
2025-02-28,2724.699951171875
2025-03-03,2744.739990234375
2025-03-04,2656.25
2025-03-05,2723.989990234375
2025-03-06,2733.02001953125
2025-03-07,2729.2099609375
2025-03-10,2710.52001953125
2025-03-11,2652.669921875
2025-03-12,2656.409912109375
2025-03-13,2647.840087890625
2025-03-14,2682.3798828125
2025-03-17,2685.18994140625
2025-03-18,2685.5
2025-03-19,2677.93994140625
2025-03-20,2668.760009765625
2025-03-21,2629.360107421875
2025-03-24,2630.760009765625
2025-03-25,2641.3798828125
2025-03-26,2604.030029296875
2025-03-27,2572.81005859375
2025-03-28,2542.669921875
2025-03-31,2494.06005859375
2025-04-01,2509.780029296875
2025-04-02,2478.68994140625
2025-04-03,2385.159912109375
2025-04-04,2287.239990234375
2025-04-07,2179.389892578125
2025-04-08,2237.260009765625
2025-04-09,2175.77001953125
2025-04-10,2280.570068359375
2025-04-11,2277.60009765625
2025-04-14,2338.699951171875
2025-04-15,2390.68994140625
2025-04-16,2372.590087890625
2025-04-17,2355.580078125
2025-04-22,2364.18994140625
2025-04-23,2392.340087890625
2025-04-24,2398.840087890625
2025-04-25,2426.969970703125
2025-04-28,2428.050048828125
2025-04-29,2411.780029296875
2025-04-30,2434.06005859375
2025-05-02,2462.5400390625
2025-05-05,2464.739990234375
2025-05-06,2428.93994140625
2025-05-07,2431.639892578125
2025-05-08,2449.199951171875
2025-05-09,2448.969970703125
2025-05-12,2525.239990234375
2025-05-13,2528.719970703125
2025-05-14,2517.9599609375
2025-05-15,2542.320068359375
2025-05-16,2544.0400390625
2025-05-19,2548.889892578125
2025-05-20,2563.06005859375
2025-05-21,2547.840087890625
2025-05-22,2501.570068359375
2025-05-23,2479.56005859375
2025-05-26,2510.8701171875
2025-05-27,2517.7900390625
2025-05-28,2510.159912109375
2025-05-30,2496.0400390625
2025-06-02,2481.280029296875
2025-06-03,2487.7099609375
2025-06-04,2510.469970703125
2025-06-05,2521.510009765625
2025-06-09,2512.85009765625
2025-06-10,2512.199951171875
2025-06-11,2499.43994140625
2025-06-12,2481.489990234375
2025-06-13,2459.610107421875
2025-06-16,2485.320068359375
2025-06-17,2461.39990234375
2025-06-18,2458.590087890625
2025-06-19,2447.139892578125
2025-06-23,2424.0400390625
2025-06-24,2452.43994140625
2025-06-25,2444.300048828125
2025-06-26,2450.739990234375
2025-06-27,2506.169921875
2025-06-30,2493.5
2025-07-01,2491.02001953125
2025-07-02,2522.35009765625
2025-07-03,2529.5
2025-07-04,2512.530029296875
2025-07-07,2514.43994140625
2025-07-08,2522.330078125
2025-07-09,2536.429931640625
2025-07-10,2580.2900390625
2025-07-11,2545.050048828125
2025-07-14,2532.280029296875
2025-07-15,2532.419921875
2025-07-16,2512.320068359375
2025-07-17,2555.6298828125
2025-07-18,2546.699951171875
2025-07-21,2551.669921875
2025-07-22,2537.35009765625
2025-07-23,2592.550048828125
2025-07-24,2600.219970703125
2025-07-25,2606.320068359375
2025-07-28,2589.489990234375
2025-07-29,2602.919921875
2025-07-30,2605.969970703125
2025-07-31,2580.050048828125
2025-08-01,2533.590087890625
2025-08-04,2552.669921875
2025-08-05,2562.75
2025-08-06,2566.530029296875
2025-08-07,2593.760009765625
2025-08-08,2602.97998046875
2025-08-11,2590.760009765625
2025-08-12,2609.159912109375
2025-08-13,2612.889892578125
2025-08-14,2632.919921875
2025-08-15,2640.699951171875
2025-08-18,2625.739990234375
2025-08-19,2659.860107421875
2025-08-20,2655.239990234375
2025-08-21,2646.580078125
2025-08-22,2689.35009765625
2025-08-25,2668.5
2025-08-26,2656.85009765625
2025-08-27,2645.6298828125
2025-08-28,2643.739990234375
2025-08-29,2625.699951171875
2025-09-01,2630.3798828125
2025-09-02,2577.6298828125
2025-09-03,2597.199951171875
2025-09-04,2607.5400390625
2025-09-05,2626.64990234375
2025-09-08,2640.239990234375
2025-09-09,2632.929931640625
2025-09-10,2629.14990234375
2025-09-11,2635.909912109375
2025-09-12,2635.330078125
2025-09-15,2637.43994140625
2025-09-16,2614.199951171875
2025-09-17,2616.0400390625
2025-09-18,2634.85009765625
2025-09-19,2646.39990234375
2025-09-22,2647.6201171875
2025-09-23,2671.1298828125
2025-09-24,2645.360107421875
2025-09-25,2623.510009765625
2025-09-26,2644.6201171875
2025-09-29,2652.030029296875
2025-09-30,2662.800048828125
2025-10-01,2677.090087890625
2025-10-02,2708.590087890625
2025-10-03,2728.969970703125
2025-10-06,2741.2900390625
2025-10-07,2722.1201171875
2025-10-08,2733.489990234375
2025-10-09,2730.06005859375
2025-10-10,2707.5
2025-10-13,2709.030029296875
2025-10-14,2721.199951171875
2025-10-15,2738.139892578125
2025-10-16,2741.830078125
2025-10-17,2701.39990234375
2025-10-20,2736.169921875
2025-10-21,2754.25
2025-10-22,2745.5400390625
2025-10-23,2757.10009765625
2025-10-24,2786.889892578125
2025-10-27,2797.72998046875
2025-10-28,2789.52001953125
2025-10-29,2777.909912109375
2025-10-30,2782.77001953125
2025-10-31,2767.070068359375
2025-11-03,2755.43994140625
2025-11-04,2741.080078125
2025-11-05,2751.39990234375
2025-11-06,2744.300048828125
2025-11-07,2733.110107421875
2025-11-10,2759.93994140625
2025-11-11,2790.97998046875
2025-11-12,2806.050048828125
2025-11-13,2780.580078125
2025-11-14,2757.1201171875
2025-11-17,2736.1298828125
2025-11-18,2673.72998046875
2025-11-19,2685.840087890625
2025-11-20,2701.949951171875
2025-11-21,2699.35009765625
2025-11-24,2725.35009765625
2025-11-25,2758.159912109375
2025-11-26,2779.43994140625
2025-11-27,2789.43994140625
2025-11-28,2787.77001953125
2025-12-01,2784.530029296875
2025-12-02,2783.530029296875
2025-12-03,2779.820068359375
2025-12-04,2813.610107421875
2025-12-05,2826.6201171875
2025-12-08,2823.909912109375
2025-12-09,2808.72998046875
2025-12-10,2810.590087890625
2025-12-11,2829.0400390625
2025-12-12,2821.010009765625
2025-12-15,2832.7099609375
2025-12-16,2812.830078125
2025-12-17,2794.949951171875
2025-12-18,2827.909912109375
2025-12-19,2841.27001953125
2025-12-22,2845.06005859375
2025-12-23,2849.090087890625
2025-12-29,2863.639892578125
2025-12-30,2882.969970703125
2026-01-02,2881.18994140625
2026-01-05,2901.780029296875
2026-01-07,2963.31005859375
2026-01-08,2937.93994140625
2026-01-09,2974.60009765625
2026-01-12,2984.2099609375
2026-01-13,2983.89990234375
2026-01-14,2983.909912109375
2026-01-15,3036.639892578125
2026-01-16,3039.090087890625
2026-01-19,2984.580078125
2026-01-20,2976.3701171875
2026-01-21,2988.02001953125
2026-01-22,3003.06005859375
2026-01-23,3013.6298828125
2026-01-26,3024.14990234375
2026-01-27,3043.949951171875
2026-01-28,3027.469970703125
2026-01-29,3031.389892578125
2026-01-30,3026.570068359375
2026-02-02,3066.860107421875
2026-02-03,3087.35009765625
2026-02-04,3117.929931640625
2026-02-05,3089.669921875
2026-02-06,3120.449951171875
2026-02-09,3136.56005859375
2026-02-10,3136.5400390625
2026-02-11,3145.47998046875
2026-02-12,3123.64990234375
2026-02-13,3119.760009765625
2026-02-16,3121.800048828125
2026-02-17,3130.1201171875
2026-02-18,3166.110107421875
2026-02-19,3157.9599609375
2026-02-20,3180.4599609375
2026-02-23,3166.64990234375
2026-02-24,3182.4814453125
